K_p,K_i,K_d,total,tracking,overshoot_cost,control,omega_final,omega_max,omega_min,omega_abs_max,overshoot,overshoot_percent,settling_time,steady_state_error,steady_state_error_percent,voltage_max_abs,saturation_fraction,saturation_percent,valid,constraint_stable,constraint_overshoot,constraint_steady_state_error,constraint_settling_time,constraint_saturation,feasible,objective,penalized,trial,feasible_best_so_far
0.5761652049174333,0.6018873140939425,0.009794146024151924,0.034888714791462105,0.0013381326332012177,0.0,0.22723890141027586,12.58953004846448,12.58953004846448,0.0008442290997351618,12.58953004846448,0.0,0.0,4.93,0.001155905299630343,0.11559052996303429,7.267265362117242,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,67,0.03670217885813229
0.38746618744576733,3.8827017744291465,0.003770756057714743,0.04624747466594871,0.00015337863332080936,0.02811145706036163,0.26085055480577213,12.600000000000435,14.71257542419271,0.0005728276194649761,14.71257542419271,0.1676647162057707,16.766471620577068,1.316,2.209167593127137e-13,2.209167593127137e-11,9.222809684458364,0.0,0.0,True,True,False,True,True,True,False,1000000.0,True,68,0.03670217885813229
0.4378890792461608,0.987938469652819,0.005070954762758063,0.03648962791033082,0.0005066948544130115,0.0,0.2412374066512201,12.599992438337202,12.599992438337202,0.000642395786013294,12.599992438337202,0.0,0.0,2.39,1.2848342863710136e-06,0.00012848342863710135,5.999933110697552,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,69,0.03670217885813229
0.8602920635834657,1.0087093062930648,0.0033217580279809155,0.03668703782251515,0.0004406713182394479,0.0,0.24281756687714323,12.598950417678605,12.598950417678605,0.001260708500695861,12.598950417678605,0.0,0.0,3.371,0.00012956624557487333,0.012956624557487332,10.86112854125156,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,70,0.03670217885813229
0.9763928590476829,1.4607357733010842,0.003596077095272656,0.0375864108100511,0.0002188880228459892,0.0,0.24970051997562343,12.599952978554642,12.599952978554642,0.0013940249450132166,12.599952978554642,0.0,0.0,2.388,6.913362984306559e-06,0.0006913362984306559,12.0,0.0018998100189981002,0.18998100189981001,True,True,True,True,False,True,False,1000000.0,True,71,0.03670217885813229
0.9955331263287082,2.936584558665536,0.0024405086609444694,0.03872065356381713,6.999509673362794e-05,0.0,0.25785771003851304,12.599999999985625,12.599999999985625,0.0013940249450132166,12.599999999985625,0.0,0.0,0.9460000000000001,5.490211460060631e-12,5.490211460060631e-10,12.0,0.0028997100289971,0.28997100289971,True,True,True,True,True,True,True,0.03872065356381713,False,72,0.03670217885813229
0.9502697239718723,3.283655673117438,0.0044469121716874775,0.038992019519906836,5.6256889055129346e-05,0.0,0.2597217692431584,12.59999999999989,12.59999999999989,0.0013940249450132166,12.59999999999989,0.0,0.0,0.532,9.163745600080658e-15,9.163745600080658e-13,12.0,0.0028997100289971,0.28997100289971,True,True,True,True,True,True,True,0.038992019519906836,False,73,0.03670217885813229
0.840592597451975,1.2129444120103114,0.005209943082829367,0.03714783627757738,0.00029784265981810053,0.0,0.2464608712112435,12.599873615539956,12.599873615539956,0.001232172820419201,12.599873615539956,0.0,0.0,2.673,1.7611770097600595e-05,0.0017611770097600596,10.614576126906188,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,74,0.03670217885813229
0.741451142046746,3.302825289216,0.0010339683234891794,0.039032151353484784,6.793031877050082e-05,0.00034882904540635033,0.2593612393391393,12.60000000000011,12.835329767026426,0.0010901158887820835,12.835329767026426,0.018676965637017977,1.8676965637017977,0.394,8.881784197001252e-15,8.881784197001252e-13,10.034882693382961,0.0,0.0,True,True,True,True,True,True,True,0.039032151353484784,False,75,0.03670217885813229
0.6340082190320656,3.8006423971150936,0.0003636009181379163,0.04035604439200525,7.874149735694313e-05,0.004952325128771257,0.26047145474265515,12.600000000000051,13.486696756193302,0.0009335775361318934,13.486696756193302,0.07037275842803987,7.037275842803988,0.87,4.0884403446513706e-15,4.0884403446513705e-13,9.486505094940393,0.0,0.0,True,True,True,True,True,True,True,0.04035604439200525,False,76,0.03670217885813229
1.4195084596299667,1.8285128358487146,0.004090410992035125,0.03781425432241075,0.0002012860086240292,0.0,0.25128988478157555,12.599902071760079,12.599902071760079,0.0013940249450132166,12.599902071760079,0.0,0.0,2.489,1.3715003948054088e-05,0.0013715003948054087,12.0,0.007799220077992201,0.7799220077992202,True,True,True,True,False,True,False,1000000.0,True,77,0.03670217885813229
0.960532263062789,1.6864813872710567,0.004140842307399469,0.037918644450292346,0.00015652683771665997,0.0,0.2521648556510824,12.599995206507497,12.599995206507497,0.0013940249450132166,12.599995206507497,0.0,0.0,1.953,8.057116628905414e-07,8.057116628905414e-05,12.0,0.0016998300169983002,0.16998300169983002,True,True,True,True,True,True,True,0.037918644450292346,False,78,0.03670217885813229
0.23332300098145015,1.3008994338212854,0.0050465036851433595,0.037382094522742965,0.00041194027889284145,0.00017375538742077585,0.2472766100570138,12.599999999988862,12.766088546585616,0.0003434251483689444,12.766088546585616,0.013181630681398104,1.3181630681398104,0.996,8.836388411105468e-12,8.836388411105468e-10,6.2028061721312815,0.0,0.0,True,True,True,True,True,True,True,0.037382094522742965,False,79,0.03670217885813229
0.49223922661456815,1.7179903112929829,0.008215317005775945,0.03776989939435208,0.00019293271521221542,0.0,0.2510275984348317,12.599999999999778,12.599999999999778,0.0007230181162721527,12.599999999999778,0.0,0.0,0.997,2.0583182424796552e-14,2.0583182424796554e-12,6.430843647720519,0.0,0.0,True,True,True,True,True,True,True,0.03776989939435208,False,80,0.03670217885813229
